Date,Year,Month,Month_Name,Quarter,Day_of_Week,Order_ID,Customer_Name,Region,Product_Category,Sub_Category,Sales_Channel,Customer_Segment,Quantity,Unit_Price,Sales_Amount,Discount_Percent,Discount_Amount,Shipping_Cost,Revenue,Profit
2023-08-01 02:58:55.070140280,2023,8,August,3,Tuesday,ORD-1146,Customer_146,West,Clothing,Accessories,Wholesale,Retail,1,120.06,120.06,20,24.01,28.88,96.05,19.15
2023-08-02 14:05:31.863727456,2023,8,August,3,Wednesday,ORD-1147,Customer_147,West,Home & Garden,Kitchen,Wholesale,Individual,3,192.36,577.08,10,57.71,34.29,519.37,254.25
2023-08-04 01:12:08.657314628,2023,8,August,3,Friday,ORD-1148,Customer_148,East,Beauty,Skincare,Wholesale,Enterprise,6,221.72,1330.32,10,133.03,34.01,1197.29,631.15
2023-08-05 12:18:45.450901804,2023,8,August,3,Saturday,ORD-1149,Customer_149,South,Electronics,Tablets,Direct,Enterprise,5,225.31,1126.55,10,112.66,30.26,1013.89,533.01
2023-08-06 23:25:22.244488976,2023,8,August,3,Sunday,ORD-1150,Customer_150,West,Clothing,Women,Retail,Retail,5,310.34,1551.7,20,310.34,39.96,1241.36,580.72
2023-08-08 10:31:59.038076152,2023,8,August,3,Tuesday,ORD-1151,Customer_151,North,Clothing,Accessories,Retail,Enterprise,1,472.11,472.11,20,94.42,14.22,377.69,174.63
2023-08-09 21:38:35.831663324,2023,8,August,3,Wednesday,ORD-1152,Customer_152,North,Clothing,Accessories,Wholesale,SMB,17,127.94,2174.98,0,0.0,37.65,2174.98,1267.34
2023-08-11 08:45:12.625250500,2023,8,August,3,Friday,ORD-1153,Customer_153,North,Home & Garden,Outdoor,Retail,Individual,19,69.54,1321.26,15,198.19,32.89,1123.07,561.68
2023-08-12 19:51:49.418837676,2023,8,August,3,Saturday,ORD-1154,Customer_154,North,Beauty,Haircare,Retail,SMB,14,106.76,1494.64,10,149.46,45.32,1345.18,702.0
2023-08-14 06:58:26.212424848,2023,8,August,3,Monday,ORD-1155,Customer_155,East,Beauty,Skincare,Direct,Enterprise,12,444.59,5335.08,15,800.26,43.12,4534.82,2357.67
2023-08-15 18:05:03.006012024,2023,8,August,3,Tuesday,ORD-1156,Customer_156,North,Electronics,Tablets,Online,Retail,10,326.45,3264.5,20,652.9,19.18,2611.6,1286.62
2023-08-17 05:11:39.799599196,2023,8,August,3,Thursday,ORD-1157,Customer_157,West,Electronics,Tablets,Wholesale,Individual,18,150.09,2701.62,20,540.32,17.43,2161.3,1063.22
2023-08-18 16:18:16.593186372,2023,8,August,3,Friday,ORD-1158,Customer_158,Central,Clothing,Women,Wholesale,Enterprise,11,409.81,4507.91,20,901.58,49.17,3606.33,1754.0
2023-08-20 03:24:53.386773548,2023,8,August,3,Sunday,ORD-1159,Customer_159,North,Electronics,Phones,Direct,Enterprise,2,432.07,864.14,15,129.62,28.73,734.52,360.13
2023-08-21 14:31:30.180360720,2023,8,August,3,Monday,ORD-1160,Customer_160,East,Home & Garden,Decor,Direct,Retail,18,424.79,7646.22,20,1529.24,45.79,6116.98,3012.7
2023-08-23 01:38:06.973947896,2023,8,August,3,Wednesday,ORD-1161,Customer_161,East,Beauty,Skincare,Retail,Retail,7,460.27,3221.89,0,0.0,12.37,3221.89,1920.76
2023-08-24 12:44:43.767535068,2023,8,August,3,Thursday,ORD-1162,Customer_162,North,Clothing,Men,Wholesale,SMB,15,133.6,2004.0,20,400.8,33.93,1603.2,767.67
2023-08-25 23:51:20.561122244,2023,8,August,3,Friday,ORD-1163,Customer_163,Central,Electronics,Phones,Online,Individual,11,379.97,4179.67,5,208.98,41.44,3970.69,2257.38
2023-08-27 10:57:57.354709420,2023,8,August,3,Sunday,ORD-1164,Customer_164,North,Home & Garden,Decor,Direct,Individual,18,235.66,4241.88,15,636.28,47.63,3605.6,1861.22
2023-08-28 22:04:34.148296592,2023,8,August,3,Monday,ORD-1165,Customer_165,East,Home & Garden,Furniture,Online,Retail,12,422.58,5070.96,5,253.55,20.18,4817.41,2768.85
2023-08-30 09:11:10.941883768,2023,8,August,3,Wednesday,ORD-1166,Customer_166,South,Electronics,Accessories,Online,SMB,6,366.96,2201.76,20,440.35,37.62,1761.41,843.09
2023-08-31 20:17:47.735470940,2023,8,August,3,Thursday,ORD-1167,Customer_167,West,Beauty,Skincare,Wholesale,Individual,13,390.46,5075.98,0,0.0,29.25,5075.98,3016.34
2023-09-02 07:24:24.529058116,2023,9,September,3,Saturday,ORD-1168,Customer_168,East,Electronics,Laptops,Wholesale,Retail,16,331.52,5304.32,10,530.43,7.73,4773.89,2644.43
2023-09-03 18:31:01.322645288,2023,9,September,3,Sunday,ORD-1169,Customer_169,North,Clothing,Men,Direct,Enterprise,18,96.94,1744.92,20,348.98,36.05,1395.94,661.92
2023-09-05 05:37:38.116232464,2023,9,September,3,Tuesday,ORD-1170,Customer_170,West,Electronics,Phones,Wholesale,Individual,10,277.06,2770.6,0,0.0,36.05,2770.6,1626.31
2023-09-06 16:44:14.909819640,2023,9,September,3,Wednesday,ORD-1171,Customer_171,North,Home & Garden,Outdoor,Wholesale,SMB,8,492.49,3939.92,15,590.99,46.88,3348.93,1726.08
2023-09-08 03:50:51.703406812,2023,9,September,3,Friday,ORD-1172,Customer_172,North,Electronics,Laptops,Wholesale,SMB,18,469.32,8447.76,5,422.39,27.38,8025.37,4618.89
2023-09-09 14:57:28.496993988,2023,9,September,3,Saturday,ORD-1173,Customer_173,South,Beauty,Makeup,Online,SMB,1,31.16,31.16,5,1.56,15.36,29.6,1.78
2023-09-11 02:04:05.290581160,2023,9,September,3,Monday,ORD-1174,Customer_174,West,Sports,Footwear,Direct,Enterprise,8,90.76,726.08,5,36.3,7.01,689.78,392.34
2023-09-12 13:10:42.084168336,2023,9,September,3,Tuesday,ORD-1175,Customer_175,West,Electronics,Tablets,Retail,Individual,6,74.55,447.3,15,67.1,23.7,380.2,177.58
2023-09-14 00:17:18.877755512,2023,9,September,3,Thursday,ORD-1176,Customer_176,South,Beauty,Skincare,Online,Individual,5,365.73,1828.65,0,0.0,18.59,1828.65,1078.6
2023-09-15 11:23:55.671342684,2023,9,September,3,Friday,ORD-1177,Customer_177,East,Beauty,Haircare,Wholesale,Enterprise,15,410.71,6160.65,15,924.1,39.25,5236.55,2733.04
2023-09-16 22:30:32.464929860,2023,9,September,3,Saturday,ORD-1178,Customer_178,North,Home & Garden,Outdoor,Online,Individual,15,114.62,1719.3,5,85.96,20.94,1633.34,924.68
2023-09-18 09:37:09.258517032,2023,9,September,3,Monday,ORD-1179,Customer_179,Central,Beauty,Haircare,Wholesale,Enterprise,2,257.87,515.74,20,103.15,47.71,412.59,158.58
2023-09-19 20:43:46.052104208,2023,9,September,3,Tuesday,ORD-1180,Customer_180,North,Beauty,Haircare,Wholesale,Enterprise,1,421.94,421.94,10,42.19,48.3,379.75,162.67
2023-09-21 07:50:22.845691380,2023,9,September,3,Thursday,ORD-1181,Customer_181,North,Beauty,Fragrance,Online,Enterprise,11,369.07,4059.77,15,608.97,32.94,3450.8,1793.95
2023-09-22 18:56:59.639278556,2023,9,September,3,Friday,ORD-1182,Customer_182,East,Beauty,Skincare,Direct,SMB,10,275.7,2757.0,15,413.55,46.79,2343.45,1193.86
2023-09-24 06:03:36.432865732,2023,9,September,3,Sunday,ORD-1183,Customer_183,North,Clothing,Men,Wholesale,Individual,18,299.27,5386.86,0,0.0,39.24,5386.86,3192.88
2023-09-25 17:10:13.226452904,2023,9,September,3,Monday,ORD-1184,Customer_184,South,Clothing,Accessories,Direct,Enterprise,18,259.1,4663.8,0,0.0,29.61,4663.8,2768.67
2023-09-27 04:16:50.020040080,2023,9,September,3,Wednesday,ORD-1185,Customer_185,South,Home & Garden,Outdoor,Retail,Individual,17,155.8,2648.6,15,397.29,13.11,2251.31,1178.76
2023-09-28 15:23:26.813627252,2023,9,September,3,Thursday,ORD-1186,Customer_186,West,Electronics,Accessories,Wholesale,SMB,8,286.86,2294.88,5,114.74,25.64,2180.14,1236.55
2023-09-30 02:30:03.607214428,2023,9,September,3,Saturday,ORD-1187,Customer_187,Central,Beauty,Haircare,Direct,Enterprise,15,347.55,5213.25,10,521.33,30.24,4691.92,2576.38
2023-10-01 13:36:40.400801604,2023,10,October,4,Sunday,ORD-1188,Customer_188,North,Electronics,Accessories,Direct,Retail,8,437.93,3503.44,0,0.0,43.88,3503.44,2058.18
2023-10-03 00:43:17.194388776,2023,10,October,4,Tuesday,ORD-1189,Customer_189,North,Electronics,Phones,Retail,SMB,17,321.78,5470.26,5,273.51,26.66,5196.75,2981.99
2023-10-04 11:49:53.987975952,2023,10,October,4,Wednesday,ORD-1190,Customer_190,East,Home & Garden,Kitchen,Direct,Retail,12,382.95,4595.4,20,919.08,45.4,3676.32,1792.76
2023-10-05 22:56:30.781563124,2023,10,October,4,Thursday,ORD-1191,Customer_191,South,Beauty,Skincare,Direct,Individual,8,88.44,707.52,0,0.0,35.35,707.52,389.16
2023-10-07 10:03:07.575150300,2023,10,October,4,Saturday,ORD-1192,Customer_192,Central,Beauty,Skincare,Retail,Individual,14,236.16,3306.24,5,165.31,11.16,3140.93,1807.27
2023-10-08 21:09:44.368737472,2023,10,October,4,Sunday,ORD-1193,Customer_193,West,Sports,Equipment,Wholesale,SMB,4,14.57,58.28,5,2.91,49.77,55.37,-17.71
2023-10-10 08:16:21.162324648,2023,10,October,4,Tuesday,ORD-1194,Customer_194,South,Electronics,Tablets,Direct,Individual,1,130.87,130.87,10,13.09,28.73,117.78,36.7
2023-10-11 19:22:57.955911824,2023,10,October,4,Wednesday,ORD-1195,Customer_195,West,Electronics,Phones,Direct,Retail,1,365.97,365.97,10,36.6,22.63,329.37,160.35
2023-10-13 06:29:34.749498996,2023,10,October,4,Friday,ORD-1196,Customer_196,East,Clothing,Accessories,Direct,Enterprise,19,495.99,9423.81,20,1884.76,34.66,7539.05,3734.87
2023-10-14 17:36:11.543086172,2023,10,October,4,Saturday,ORD-1197,Customer_197,East,Sports,Accessories,Online,Enterprise,16,58.6,937.6,5,46.88,9.9,890.72,505.78
2023-10-16 04:42:48.336673344,2023,10,October,4,Monday,ORD-1198,Customer_198,North,Clothing,Men,Retail,Enterprise,14,206.73,2894.22,5,144.71,33.64,2749.51,1558.18
2023-10-17 15:49:25.130260520,2023,10,October,4,Tuesday,ORD-1199,Customer_199,Central,Clothing,Men,Online,SMB,16,402.03,6432.48,10,643.25,27.42,5789.23,3188.82
2023-10-19 02:56:01.923847696,2023,10,October,4,Thursday,ORD-1200,Customer_200,West,Clothing,Kids,Retail,Individual,5,109.98,549.9,0,0.0,23.3,549.9,306.64
2023-10-20 14:02:38.717434868,2023,10,October,4,Friday,ORD-1201,Customer_201,South,Home & Garden,Decor,Wholesale,Retail,9,281.99,2537.91,0,0.0,47.89,2537.91,1474.86
2023-10-22 01:09:15.511022044,2023,10,October,4,Sunday,ORD-1202,Customer_202,East,Home & Garden,Outdoor,Wholesale,Individual,2,369.2,738.4,15,110.76,28.51,627.64,303.77
2023-10-23 12:15:52.304609216,2023,10,October,4,Monday,ORD-1203,Customer_203,North,Clothing,Kids,Direct,Individual,18,311.83,5612.94,10,561.29,14.86,5051.65,2791.61
2023-10-24 23:22:29.098196392,2023,10,October,4,Tuesday,ORD-1204,Customer_204,North,Sports,Accessories,Retail,Individual,6,102.13,612.78,15,91.92,25.65,520.86,250.1
2023-10-26 10:29:05.891783568,2023,10,October,4,Thursday,ORD-1205,Customer_205,West,Electronics,Laptops,Wholesale,Enterprise,9,184.14,1657.26,10,165.73,46.37,1491.53,782.26
2023-10-27 21:35:42.685370740,2023,10,October,4,Friday,ORD-1206,Customer_206,East,Sports,Accessories,Retail,Retail,1,394.06,394.06,20,78.81,12.92,315.25,144.71
2023-10-29 08:42:19.478957916,2023,10,October,4,Sunday,ORD-1207,Customer_207,Central,Beauty,Makeup,Wholesale,Retail,9,281.57,2534.13,5,126.71,14.63,2407.42,1379.14
2023-10-30 19:48:56.272545088,2023,10,October,4,Monday,ORD-1208,Customer_208,East,Home & Garden,Decor,Online,Individual,16,12.56,200.96,20,40.19,5.59,160.77,74.8
2023-11-01 06:55:33.066132264,2023,11,November,4,Wednesday,ORD-1209,Customer_209,West,Electronics,Laptops,Wholesale,Enterprise,13,382.89,4977.57,10,497.76,5.64,4479.81,2483.14
2023-11-02 18:02:09.859719436,2023,11,November,4,Thursday,ORD-1210,Customer_210,West,Electronics,Phones,Online,Enterprise,9,27.3,245.7,5,12.28,42.32,233.42,92.82
2023-11-04 05:08:46.653306612,2023,11,November,4,Saturday,ORD-1211,Customer_211,East,Beauty,Makeup,Wholesale,Retail,13,375.41,4880.33,0,0.0,37.95,4880.33,2890.25
2023-11-05 16:15:23.446893788,2023,11,November,4,Sunday,ORD-1212,Customer_212,West,Beauty,Haircare,Direct,Enterprise,9,109.22,982.98,0,0.0,20.98,982.98,568.81
2023-11-07 03:22:00.240480960,2023,11,November,4,Tuesday,ORD-1213,Customer_213,East,Clothing,Accessories,Online,Enterprise,11,479.46,5274.06,15,791.11,36.42,4482.95,2336.91
2023-11-08 14:28:37.034068136,2023,11,November,4,Wednesday,ORD-1214,Customer_214,South,Home & Garden,Furniture,Wholesale,Enterprise,4,190.29,761.16,10,76.12,22.78,685.04,357.8
2023-11-10 01:35:13.827655308,2023,11,November,4,Friday,ORD-1215,Customer_215,East,Home & Garden,Furniture,Direct,SMB,2,170.2,340.4,10,34.04,47.88,306.36,122.32
2023-11-11 12:41:50.621242484,2023,11,November,4,Saturday,ORD-1216,Customer_216,East,Sports,Equipment,Online,Individual,6,82.96,497.76,0,0.0,48.52,497.76,250.14
2023-11-12 23:48:27.414829660,2023,11,November,4,Sunday,ORD-1217,Customer_217,West,Clothing,Men,Direct,Retail,14,159.75,2236.5,20,447.3,22.68,1789.2,871.92
2023-11-14 10:55:04.208416832,2023,11,November,4,Tuesday,ORD-1218,Customer_218,West,Clothing,Men,Retail,Retail,4,439.56,1758.24,5,87.91,43.44,1670.33,923.59
2023-11-15 22:01:41.002004008,2023,11,November,4,Wednesday,ORD-1219,Customer_219,North,Clothing,Women,Retail,SMB,6,498.2,2989.2,20,597.84,39.79,2391.36,1155.89
2023-11-17 09:08:17.795591180,2023,11,November,4,Friday,ORD-1220,Customer_220,North,Clothing,Kids,Online,Individual,19,190.47,3618.93,20,723.79,18.95,2895.14,1428.62
2023-11-18 20:14:54.589178356,2023,11,November,4,Saturday,ORD-1221,Customer_221,South,Home & Garden,Furniture,Wholesale,Retail,6,229.82,1378.92,0,0.0,15.44,1378.92,811.91
2023-11-20 07:21:31.382765528,2023,11,November,4,Monday,ORD-1222,Customer_222,North,Home & Garden,Kitchen,Online,Enterprise,2,363.81,727.62,0,0.0,25.62,727.62,410.95
2023-11-21 18:28:08.176352704,2023,11,November,4,Tuesday,ORD-1223,Customer_223,East,Clothing,Kids,Direct,Retail,18,444.24,7996.32,0,0.0,40.16,7996.32,4757.63
2023-11-23 05:34:44.969939880,2023,11,November,4,Thursday,ORD-1224,Customer_224,West,Sports,Apparel,Wholesale,Enterprise,13,300.59,3907.67,15,586.15,48.21,3321.52,1710.24
2023-11-24 16:41:21.763527052,2023,11,November,4,Friday,ORD-1225,Customer_225,North,Electronics,Laptops,Retail,SMB,9,201.85,1816.65,20,363.33,39.36,1453.32,687.3
2023-11-26 03:47:58.557114228,2023,11,November,4,Sunday,ORD-1226,Customer_226,North,Electronics,Phones,Wholesale,Enterprise,19,212.18,4031.42,10,403.14,43.48,3628.28,1972.23
2023-11-27 14:54:35.350701400,2023,11,November,4,Monday,ORD-1227,Customer_227,South,Sports,Equipment,Retail,Retail,13,350.85,4561.05,5,228.05,32.14,4333.0,2476.44
2023-11-29 02:01:12.144288576,2023,11,November,4,Wednesday,ORD-1228,Customer_228,South,Clothing,Women,Wholesale,Retail,11,11.58,127.38,15,19.11,42.59,108.27,14.73
2023-11-30 13:07:48.937875752,2023,11,November,4,Thursday,ORD-1229,Customer_229,East,Home & Garden,Kitchen,Wholesale,Retail,1,313.6,313.6,10,31.36,40.3,282.24,116.5
2023-12-02 00:14:25.731462924,2023,12,December,4,Saturday,ORD-1230,Customer_230,West,Electronics,Laptops,Wholesale,SMB,7,184.19,1289.33,20,257.87,21.96,1031.46,493.77
2023-12-03 11:21:02.525050100,2023,12,December,4,Sunday,ORD-1231,Customer_231,South,Beauty,Fragrance,Direct,SMB,15,399.16,5987.4,0,0.0,29.84,5987.4,3562.6
2023-12-04 22:27:39.318637272,2023,12,December,4,Monday,ORD-1232,Customer_232,North,Beauty,Haircare,Direct,Individual,1,55.57,55.57,20,11.11,41.21,44.46,-18.98
2023-12-06 09:34:16.112224448,2023,12,December,4,Wednesday,ORD-1233,Customer_233,West,Sports,Accessories,Online,Retail,12,298.22,3578.64,5,178.93,7.07,3399.71,1961.18
2023-12-07 20:40:52.905811624,2023,12,December,4,Thursday,ORD-1234,Customer_234,West,Clothing,Kids,Online,Enterprise,7,245.68,1719.76,15,257.96,41.36,1461.8,732.54
2023-12-09 07:47:29.699398796,2023,12,December,4,Saturday,ORD-1235,Customer_235,North,Electronics,Phones,Retail,SMB,15,324.74,4871.1,15,730.66,13.0,4140.44,2179.0
2023-12-10 18:54:06.492985972,2023,12,December,4,Sunday,ORD-1236,Customer_236,South,Clothing,Men,Direct,Retail,19,41.78,793.82,5,39.69,28.16,754.13,408.44
2023-12-12 06:00:43.286573144,2023,12,December,4,Tuesday,ORD-1237,Customer_237,North,Electronics,Tablets,Retail,Retail,1,294.19,294.19,10,29.42,41.37,264.77,105.72
2023-12-13 17:07:20.080160320,2023,12,December,4,Wednesday,ORD-1238,Customer_238,West,Sports,Apparel,Online,SMB,17,285.13,4847.21,10,484.72,16.42,4362.49,2407.19
2023-12-15 04:13:56.873747492,2023,12,December,4,Friday,ORD-1239,Customer_239,Central,Sports,Equipment,Retail,Individual,17,284.72,4840.24,15,726.04,16.06,4114.2,2162.04
2023-12-16 15:20:33.667334668,2023,12,December,4,Saturday,ORD-1240,Customer_240,Central,Beauty,Skincare,Online,SMB,3,305.71,917.13,15,137.57,23.12,779.56,389.59
2023-12-18 02:27:10.460921844,2023,12,December,4,Monday,ORD-1241,Customer_241,East,Clothing,Kids,Direct,SMB,12,341.47,4097.64,0,0.0,45.26,4097.64,2413.32
2023-12-19 13:33:47.254509016,2023,12,December,4,Tuesday,ORD-1242,Customer_242,North,Beauty,Skincare,Wholesale,Enterprise,6,404.44,2426.64,10,242.66,5.02,2183.98,1208.3
2023-12-21 00:40:24.048096192,2023,12,December,4,Thursday,ORD-1243,Customer_243,North,Clothing,Kids,Direct,Enterprise,11,142.21,1564.31,5,78.22,45.56,1486.09,814.81
2023-12-22 11:47:00.841683364,2023,12,December,4,Friday,ORD-1244,Customer_244,East,Beauty,Skincare,Retail,Individual,3,414.27,1242.81,10,124.28,11.92,1118.53,609.49
2023-12-23 22:53:37.635270540,2023,12,December,4,Saturday,ORD-1245,Customer_245,East,Home & Garden,Outdoor,Retail,Retail,8,254.15,2033.2,0,0.0,49.55,2033.2,1170.37
2023-12-25 10:00:14.428857716,2023,12,December,4,Monday,ORD-1246,Customer_246,East,Home & Garden,Decor,Direct,SMB,14,47.76,668.64,15,100.3,47.97,568.34,252.91
2023-12-26 21:06:51.222444888,2023,12,December,4,Tuesday,ORD-1247,Customer_247,West,Home & Garden,Outdoor,Direct,Individual,14,38.69,541.66,15,81.25,27.26,460.41,216.49
2023-12-28 08:13:28.016032064,2023,12,December,4,Thursday,ORD-1248,Customer_248,North,Home & Garden,Kitchen,Online,Enterprise,10,173.78,1737.8,0,0.0,28.07,1737.8,1014.61
2023-12-29 19:20:04.809619236,2023,12,December,4,Friday,ORD-1249,Customer_249,West,Electronics,Accessories,Retail,SMB,2,394.6,789.2,5,39.46,26.67,749.74,407.39
2023-12-31 06:26:41.603206412,2023,12,December,4,Sunday,ORD-1250,Customer_250,East,Home & Garden,Kitchen,Retail,Retail,14,356.76,4994.64,15,749.2,33.59,4245.44,2213.99
2024-01-01 17:33:18.396793584,2024,1,January,1,Monday,ORD-1251,Customer_251,North,Sports,Equipment,Direct,Enterprise,9,396.42,3567.78,20,713.56,9.08,2854.22,1418.03
2024-01-03 04:39:55.190380760,2024,1,January,1,Wednesday,ORD-1252,Customer_252,West,Sports,Equipment,Wholesale,Enterprise,3,263.46,790.38,15,118.56,6.47,671.82,349.2
2024-01-04 15:46:31.983967936,2024,1,January,1,Thursday,ORD-1253,Customer_253,West,Electronics,Tablets,Retail,Enterprise,8,225.7,1805.6,20,361.12,7.6,1444.48,714.64
2024-01-06 02:53:08.777555108,2024,1,January,1,Saturday,ORD-1254,Customer_254,East,Home & Garden,Outdoor,Wholesale,Individual,16,82.25,1316.0,0,0.0,25.0,1316.0,764.6
2024-01-07 13:59:45.571142284,2024,1,January,1,Sunday,ORD-1255,Customer_255,North,Home & Garden,Furniture,Direct,Retail,2,170.81,341.62,0,0.0,17.4,341.62,187.57
2024-01-09 01:06:22.364729456,2024,1,January,1,Tuesday,ORD-1256,Customer_256,East,Home & Garden,Decor,Direct,SMB,6,222.67,1336.02,15,200.4,32.99,1135.62,568.22
2024-01-10 12:12:59.158316632,2024,1,January,1,Wednesday,ORD-1257,Customer_257,North,Beauty,Skincare,Online,Individual,12,53.41,640.92,10,64.09,49.66,576.83,270.8
2024-01-11 23:19:35.951903808,2024,1,January,1,Thursday,ORD-1258,Customer_258,Central,Clothing,Women,Retail,Individual,5,118.1,590.5,20,118.1,22.38,472.4,213.82
2024-01-13 10:26:12.745490980,2024,1,January,1,Saturday,ORD-1259,Customer_259,South,Beauty,Fragrance,Wholesale,Individual,2,303.13,606.26,5,30.31,30.82,575.95,302.63
2024-01-14 21:32:49.539078156,2024,1,January,1,Sunday,ORD-1260,Customer_260,South,Clothing,Women,Online,Enterprise,16,370.47,5927.52,15,889.13,23.7,5038.39,2643.68
2024-01-16 08:39:26.332665328,2024,1,January,1,Tuesday,ORD-1261,Customer_261,South,Home & Garden,Decor,Retail,Retail,5,499.19,2495.95,5,124.8,43.13,2371.15,1329.64
2024-01-17 19:46:03.126252504,2024,1,January,1,Wednesday,ORD-1262,Customer_262,East,Home & Garden,Decor,Online,Individual,15,467.23,7008.45,15,1051.27,45.6,5957.18,3108.2
2024-01-19 06:52:39.919839680,2024,1,January,1,Friday,ORD-1263,Customer_263,Central,Beauty,Makeup,Direct,SMB,12,324.86,3898.32,10,389.83,44.48,3508.49,1904.68
2024-01-20 17:59:16.713426852,2024,1,January,1,Saturday,ORD-1264,Customer_264,North,Beauty,Skincare,Retail,Retail,4,216.41,865.64,10,86.56,48.85,779.08,383.97
2024-01-22 05:05:53.507014028,2024,1,January,1,Monday,ORD-1265,Customer_265,West,Clothing,Women,Online,SMB,15,321.73,4825.95,10,482.6,6.24,4343.35,2406.73
2024-01-23 16:12:30.300601200,2024,1,January,1,Tuesday,ORD-1266,Customer_266,North,Sports,Equipment,Online,Retail,11,394.97,4344.67,10,434.47,42.79,3910.2,2129.54
2024-01-25 03:19:07.094188376,2024,1,January,1,Thursday,ORD-1267,Customer_267,West,Clothing,Women,Wholesale,SMB,16,67.98,1087.68,0,0.0,38.83,1087.68,613.78
2024-01-26 14:25:43.887775548,2024,1,January,1,Friday,ORD-1268,Customer_268,North,Beauty,Haircare,Online,Enterprise,6,210.85,1265.1,0,0.0,15.29,1265.1,743.77
2024-01-28 01:32:20.681362724,2024,1,January,1,Sunday,ORD-1269,Customer_269,Central,Beauty,Fragrance,Retail,Individual,14,421.5,5901.0,20,1180.2,48.03,4720.8,2312.37
2024-01-29 12:38:57.474949900,2024,1,January,1,Monday,ORD-1270,Customer_270,West,Electronics,Phones,Retail,SMB,18,198.08,3565.44,5,178.27,11.67,3387.17,1949.32
2024-01-30 23:45:34.268537072,2024,1,January,1,Tuesday,ORD-1271,Customer_271,East,Beauty,Haircare,Wholesale,Retail,12,290.22,3482.64,15,522.4,35.58,2960.24,1531.6
2024-02-01 10:52:11.062124248,2024,2,February,1,Thursday,ORD-1272,Customer_272,North,Electronics,Phones,Retail,Individual,11,298.01,3278.11,15,491.72,15.12,2786.39,1460.03
2024-02-02 21:58:47.855711420,2024,2,February,1,Friday,ORD-1273,Customer_273,North,Sports,Apparel,Direct,Individual,13,100.39,1305.07,0,0.0,24.41,1305.07,758.63
2024-02-04 09:05:24.649298596,2024,2,February,1,Sunday,ORD-1274,Customer_274,West,Clothing,Women,Retail,Retail,11,187.5,2062.5,15,309.38,37.36,1753.12,890.76
2024-02-05 20:12:01.442885772,2024,2,February,1,Monday,ORD-1275,Customer_275,East,Clothing,Kids,Retail,SMB,16,173.91,2782.56,0,0.0,30.35,2782.56,1639.19
2024-02-07 07:18:38.236472944,2024,2,February,1,Wednesday,ORD-1276,Customer_276,East,Electronics,Accessories,Online,Enterprise,15,22.84,342.6,20,68.52,24.24,274.08,112.8
2024-02-08 18:25:15.030060120,2024,2,February,1,Thursday,ORD-1277,Customer_277,Central,Clothing,Kids,Online,Enterprise,15,21.85,327.75,5,16.39,19.69,311.36,160.57
2024-02-10 05:31:51.823647292,2024,2,February,1,Saturday,ORD-1278,Customer_278,East,Beauty,Fragrance,Retail,SMB,4,417.53,1670.12,20,334.02,42.78,1336.1,625.27
2024-02-11 16:38:28.617234468,2024,2,February,1,Sunday,ORD-1279,Customer_279,East,Home & Garden,Decor,Wholesale,Individual,11,143.8,1581.8,10,158.18,11.47,1423.62,779.43
2024-02-13 03:45:05.410821640,2024,2,February,1,Tuesday,ORD-1280,Customer_280,East,Electronics,Laptops,Online,Individual,19,263.86,5013.34,10,501.33,24.35,4512.01,2482.32
2024-02-14 14:51:42.204408816,2024,2,February,1,Wednesday,ORD-1281,Customer_281,South,Clothing,Women,Wholesale,Individual,15,156.38,2345.7,10,234.57,45.67,2111.13,1127.18
2024-02-16 01:58:18.997995992,2024,2,February,1,Friday,ORD-1282,Customer_282,Central,Electronics,Accessories,Retail,Individual,4,470.93,1883.72,20,376.74,43.06,1506.98,710.43
2024-02-17 13:04:55.791583164,2024,2,February,1,Saturday,ORD-1283,Customer_283,North,Electronics,Tablets,Retail,SMB,13,137.06,1781.78,15,267.27,23.04,1514.51,778.76
2024-02-19 00:11:32.585170340,2024,2,February,1,Monday,ORD-1284,Customer_284,West,Home & Garden,Decor,Direct,Individual,19,220.53,4190.07,5,209.5,39.34,3980.57,2265.2
2024-02-20 11:18:09.378757512,2024,2,February,1,Tuesday,ORD-1285,Customer_285,North,Beauty,Haircare,Online,Retail,2,437.64,875.28,10,87.53,42.04,787.75,395.6
2024-02-21 22:24:46.172344688,2024,2,February,1,Wednesday,ORD-1286,Customer_286,Central,Electronics,Tablets,Retail,Individual,14,422.55,5915.7,10,591.57,45.0,5324.13,2912.85
2024-02-23 09:31:22.965931864,2024,2,February,1,Friday,ORD-1287,Customer_287,West,Clothing,Kids,Direct,Enterprise,4,101.19,404.76,10,40.48,29.5,364.28,172.88
2024-02-24 20:37:59.759519040,2024,2,February,1,Saturday,ORD-1288,Customer_288,Central,Sports,Apparel,Online,Individual,16,403.3,6452.8,5,322.64,14.2,6130.16,3534.84
2024-02-26 07:44:36.553106208,2024,2,February,1,Monday,ORD-1289,Customer_289,East,Electronics,Tablets,Retail,SMB,14,234.51,3283.14,10,328.31,16.49,2954.83,1625.08
2024-02-27 18:51:13.346693384,2024,2,February,1,Tuesday,ORD-1290,Customer_290,West,Electronics,Tablets,Retail,Enterprise,15,246.65,3699.75,5,184.99,18.31,3514.76,2016.55
2024-02-29 05:57:50.140280560,2024,2,February,1,Thursday,ORD-1291,Customer_291,East,Home & Garden,Decor,Online,SMB,3,75.41,226.23,10,22.62,31.72,203.61,81.4
